colour	x	xend	y	yend	showSelectedlegendcolour	clickSelects
#00BFC4	0	0.17364817766693	1	0.984807753012208	positive	Bacillus, Bradyrhizobium
#F8766D	0	0.342020143325669	1	0.939692620785909	negative	Bacillus, Burkholderia
#00BFC4	0	0.5	1	0.866025403784439	positive	Bacillus, Cellvibrio
#F8766D	0.17364817766693	0.5	0.984807753012208	0.866025403784439	negative	Bradyrhizobium, Cellvibrio
#F8766D	0.342020143325669	0.5	0.939692620785909	0.866025403784439	negative	Burkholderia, Cellvibrio
#F8766D	0	0.642787609686539	1	0.766044443118978	negative	Bacillus, Chitinophaga
#F8766D	0.17364817766693	0.642787609686539	0.984807753012208	0.766044443118978	negative	Bradyrhizobium, Chitinophaga
#00BFC4	0.342020143325669	0.642787609686539	0.939692620785909	0.766044443118978	positive	Burkholderia, Chitinophaga
#00BFC4	0.5	0.642787609686539	0.866025403784439	0.766044443118978	positive	Cellvibrio, Chitinophaga
#00BFC4	0	0.766044443118978	1	0.642787609686539	positive	Bacillus, Flavobacterium
#F8766D	0.17364817766693	0.766044443118978	0.984807753012208	0.642787609686539	negative	Bradyrhizobium, Flavobacterium
#F8766D	0.342020143325669	0.766044443118978	0.939692620785909	0.642787609686539	negative	Burkholderia, Flavobacterium
#00BFC4	0.5	0.766044443118978	0.866025403784439	0.642787609686539	positive	Cellvibrio, Flavobacterium
#00BFC4	0.642787609686539	0.766044443118978	0.766044443118978	0.642787609686539	positive	Chitinophaga, Flavobacterium
#00BFC4	0	0.866025403784439	1	0.5	positive	Bacillus, Gp16
#00BFC4	0.17364817766693	0.866025403784439	0.984807753012208	0.5	positive	Bradyrhizobium, Gp16
#F8766D	0.342020143325669	0.866025403784439	0.939692620785909	0.5	negative	Burkholderia, Gp16
#F8766D	0.5	0.866025403784439	0.866025403784439	0.5	negative	Cellvibrio, Gp16
#F8766D	0.642787609686539	0.866025403784439	0.766044443118978	0.5	negative	Chitinophaga, Gp16
#F8766D	0.766044443118978	0.866025403784439	0.642787609686539	0.5	negative	Flavobacterium, Gp16
#00BFC4	0	0.939692620785908	1	0.342020143325669	positive	Bacillus, Gp6
#00BFC4	0.17364817766693	0.939692620785908	0.984807753012208	0.342020143325669	positive	Bradyrhizobium, Gp6
#F8766D	0.342020143325669	0.939692620785908	0.939692620785909	0.342020143325669	negative	Burkholderia, Gp6
#F8766D	0.5	0.939692620785908	0.866025403784439	0.342020143325669	negative	Cellvibrio, Gp6
#F8766D	0.642787609686539	0.939692620785908	0.766044443118978	0.342020143325669	negative	Chitinophaga, Gp6
#F8766D	0.766044443118978	0.939692620785908	0.642787609686539	0.342020143325669	negative	Flavobacterium, Gp6
#00BFC4	0.866025403784439	0.939692620785908	0.5	0.342020143325669	positive	Gp16, Gp6
#00BFC4	0	0.984807753012208	1	0.17364817766693	positive	Bacillus, Kaistia
#F8766D	0.17364817766693	0.984807753012208	0.984807753012208	0.17364817766693	negative	Bradyrhizobium, Kaistia
#F8766D	0.342020143325669	0.984807753012208	0.939692620785909	0.17364817766693	negative	Burkholderia, Kaistia
#00BFC4	0.5	0.984807753012208	0.866025403784439	0.17364817766693	positive	Cellvibrio, Kaistia
#00BFC4	0.642787609686539	0.984807753012208	0.766044443118978	0.17364817766693	positive	Chitinophaga, Kaistia
#00BFC4	0.766044443118978	0.984807753012208	0.642787609686539	0.17364817766693	positive	Flavobacterium, Kaistia
#F8766D	0.866025403784439	0.984807753012208	0.5	0.17364817766693	negative	Gp16, Kaistia
#F8766D	0.939692620785908	0.984807753012208	0.342020143325669	0.17364817766693	negative	Gp6, Kaistia
#F8766D	0	1	1	6.12303176911189e-17	negative	Bacillus, Labrys
#F8766D	0.17364817766693	1	0.984807753012208	6.12303176911189e-17	negative	Bradyrhizobium, Labrys
#00BFC4	0.5	1	0.866025403784439	6.12303176911189e-17	positive	Cellvibrio, Labrys
#00BFC4	0.642787609686539	1	0.766044443118978	6.12303176911189e-17	positive	Chitinophaga, Labrys
#00BFC4	0.766044443118978	1	0.642787609686539	6.12303176911189e-17	positive	Flavobacterium, Labrys
#F8766D	0.866025403784439	1	0.5	6.12303176911189e-17	negative	Gp16, Labrys
#F8766D	0.939692620785908	1	0.342020143325669	6.12303176911189e-17	negative	Gp6, Labrys
#00BFC4	0.984807753012208	1	0.17364817766693	6.12303176911189e-17	positive	Kaistia, Labrys
#F8766D	0	0.984807753012208	1	-0.17364817766693	negative	Bacillus, Luteibacter
#F8766D	0.17364817766693	0.984807753012208	0.984807753012208	-0.17364817766693	negative	Bradyrhizobium, Luteibacter
#00BFC4	0.342020143325669	0.984807753012208	0.939692620785909	-0.17364817766693	positive	Burkholderia, Luteibacter
#00BFC4	0.642787609686539	0.984807753012208	0.766044443118978	-0.17364817766693	positive	Chitinophaga, Luteibacter
#F8766D	0.766044443118978	0.984807753012208	0.642787609686539	-0.17364817766693	negative	Flavobacterium, Luteibacter
#F8766D	0.866025403784439	0.984807753012208	0.5	-0.17364817766693	negative	Gp16, Luteibacter
#F8766D	0.939692620785908	0.984807753012208	0.342020143325669	-0.17364817766693	negative	Gp6, Luteibacter
#F8766D	0.984807753012208	0.984807753012208	0.17364817766693	-0.17364817766693	negative	Kaistia, Luteibacter
#00BFC4	1	0.984807753012208	6.12303176911189e-17	-0.17364817766693	positive	Labrys, Luteibacter
#F8766D	0.17364817766693	0.939692620785909	0.984807753012208	-0.342020143325669	negative	Bradyrhizobium, Mucilaginibacter
#00BFC4	0.5	0.939692620785909	0.866025403784439	-0.342020143325669	positive	Cellvibrio, Mucilaginibacter
#00BFC4	0.642787609686539	0.939692620785909	0.766044443118978	-0.342020143325669	positive	Chitinophaga, Mucilaginibacter
#00BFC4	0.766044443118978	0.939692620785909	0.642787609686539	-0.342020143325669	positive	Flavobacterium, Mucilaginibacter
#F8766D	0.866025403784439	0.939692620785909	0.5	-0.342020143325669	negative	Gp16, Mucilaginibacter
#F8766D	0.939692620785908	0.939692620785909	0.342020143325669	-0.342020143325669	negative	Gp6, Mucilaginibacter
#00BFC4	0.984807753012208	0.939692620785909	0.17364817766693	-0.342020143325669	positive	Kaistia, Mucilaginibacter
#00BFC4	1	0.939692620785909	6.12303176911189e-17	-0.342020143325669	positive	Labrys, Mucilaginibacter
#00BFC4	0.984807753012208	0.939692620785909	-0.17364817766693	-0.342020143325669	positive	Luteibacter, Mucilaginibacter
#00BFC4	0	0.866025403784439	1	-0.5	positive	Bacillus, Mycobacterium
#F8766D	0.17364817766693	0.866025403784439	0.984807753012208	-0.5	negative	Bradyrhizobium, Mycobacterium
#F8766D	0.342020143325669	0.866025403784439	0.939692620785909	-0.5	negative	Burkholderia, Mycobacterium
#00BFC4	0.5	0.866025403784439	0.866025403784439	-0.5	positive	Cellvibrio, Mycobacterium
#00BFC4	0.766044443118978	0.866025403784439	0.642787609686539	-0.5	positive	Flavobacterium, Mycobacterium
#F8766D	0.866025403784439	0.866025403784439	0.5	-0.5	negative	Gp16, Mycobacterium
#F8766D	0.939692620785908	0.866025403784439	0.342020143325669	-0.5	negative	Gp6, Mycobacterium
#00BFC4	0.984807753012208	0.866025403784439	0.17364817766693	-0.5	positive	Kaistia, Mycobacterium
#00BFC4	1	0.866025403784439	6.12303176911189e-17	-0.5	positive	Labrys, Mycobacterium
#F8766D	0.984807753012208	0.866025403784439	-0.17364817766693	-0.5	negative	Luteibacter, Mycobacterium
#00BFC4	0	0.766044443118978	1	-0.642787609686539	positive	Bacillus, Paenibacillus
#F8766D	0.17364817766693	0.766044443118978	0.984807753012208	-0.642787609686539	negative	Bradyrhizobium, Paenibacillus
#F8766D	0.342020143325669	0.766044443118978	0.939692620785909	-0.642787609686539	negative	Burkholderia, Paenibacillus
#00BFC4	0.5	0.766044443118978	0.866025403784439	-0.642787609686539	positive	Cellvibrio, Paenibacillus
#00BFC4	0.642787609686539	0.766044443118978	0.766044443118978	-0.642787609686539	positive	Chitinophaga, Paenibacillus
#00BFC4	0.766044443118978	0.766044443118978	0.642787609686539	-0.642787609686539	positive	Flavobacterium, Paenibacillus
#F8766D	0.866025403784439	0.766044443118978	0.5	-0.642787609686539	negative	Gp16, Paenibacillus
#F8766D	0.939692620785908	0.766044443118978	0.342020143325669	-0.642787609686539	negative	Gp6, Paenibacillus
#00BFC4	0.984807753012208	0.766044443118978	0.17364817766693	-0.642787609686539	positive	Kaistia, Paenibacillus
#F8766D	0.984807753012208	0.766044443118978	-0.17364817766693	-0.642787609686539	negative	Luteibacter, Paenibacillus
#00BFC4	0.939692620785909	0.766044443118978	-0.342020143325669	-0.642787609686539	positive	Mucilaginibacter, Paenibacillus
#00BFC4	0.866025403784439	0.766044443118978	-0.5	-0.642787609686539	positive	Mycobacterium, Paenibacillus
#F8766D	0.17364817766693	0.64278760968654	0.984807753012208	-0.766044443118978	negative	Bradyrhizobium, Pedobacter
#F8766D	0.342020143325669	0.64278760968654	0.939692620785909	-0.766044443118978	negative	Burkholderia, Pedobacter
#00BFC4	0.5	0.64278760968654	0.866025403784439	-0.766044443118978	positive	Cellvibrio, Pedobacter
#00BFC4	0.642787609686539	0.64278760968654	0.766044443118978	-0.766044443118978	positive	Chitinophaga, Pedobacter
#00BFC4	0.766044443118978	0.64278760968654	0.642787609686539	-0.766044443118978	positive	Flavobacterium, Pedobacter
#F8766D	0.866025403784439	0.64278760968654	0.5	-0.766044443118978	negative	Gp16, Pedobacter
#F8766D	0.939692620785908	0.64278760968654	0.342020143325669	-0.766044443118978	negative	Gp6, Pedobacter
#00BFC4	0.984807753012208	0.64278760968654	0.17364817766693	-0.766044443118978	positive	Kaistia, Pedobacter
#00BFC4	1	0.64278760968654	6.12303176911189e-17	-0.766044443118978	positive	Labrys, Pedobacter
#00BFC4	0.984807753012208	0.64278760968654	-0.17364817766693	-0.766044443118978	positive	Luteibacter, Pedobacter
#00BFC4	0.939692620785909	0.64278760968654	-0.342020143325669	-0.766044443118978	positive	Mucilaginibacter, Pedobacter
#00BFC4	0.866025403784439	0.64278760968654	-0.5	-0.766044443118978	positive	Mycobacterium, Pedobacter
#00BFC4	0.766044443118978	0.64278760968654	-0.642787609686539	-0.766044443118978	positive	Paenibacillus, Pedobacter
#F8766D	0	0.5	1	-0.866025403784439	negative	Bacillus, Pseudomonas
#F8766D	0.17364817766693	0.5	0.984807753012208	-0.866025403784439	negative	Bradyrhizobium, Pseudomonas
#00BFC4	0.342020143325669	0.5	0.939692620785909	-0.866025403784439	positive	Burkholderia, Pseudomonas
#00BFC4	0.5	0.5	0.866025403784439	-0.866025403784439	positive	Cellvibrio, Pseudomonas
#00BFC4	0.642787609686539	0.5	0.766044443118978	-0.866025403784439	positive	Chitinophaga, Pseudomonas
#00BFC4	0.766044443118978	0.5	0.642787609686539	-0.866025403784439	positive	Flavobacterium, Pseudomonas
#F8766D	0.866025403784439	0.5	0.5	-0.866025403784439	negative	Gp16, Pseudomonas
#F8766D	0.939692620785908	0.5	0.342020143325669	-0.866025403784439	negative	Gp6, Pseudomonas
#00BFC4	0.984807753012208	0.5	0.17364817766693	-0.866025403784439	positive	Kaistia, Pseudomonas
#00BFC4	1	0.5	6.12303176911189e-17	-0.866025403784439	positive	Labrys, Pseudomonas
#00BFC4	0.984807753012208	0.5	-0.17364817766693	-0.866025403784439	positive	Luteibacter, Pseudomonas
#00BFC4	0.939692620785909	0.5	-0.342020143325669	-0.866025403784439	positive	Mucilaginibacter, Pseudomonas
#F8766D	0.866025403784439	0.5	-0.5	-0.866025403784439	negative	Mycobacterium, Pseudomonas
#00BFC4	0.766044443118978	0.5	-0.642787609686539	-0.866025403784439	positive	Paenibacillus, Pseudomonas
#00BFC4	0.64278760968654	0.5	-0.766044443118978	-0.866025403784439	positive	Pedobacter, Pseudomonas
#F8766D	0	0.342020143325669	1	-0.939692620785908	negative	Bacillus, Rhizobium
#F8766D	0.17364817766693	0.342020143325669	0.984807753012208	-0.939692620785908	negative	Bradyrhizobium, Rhizobium
#00BFC4	0.342020143325669	0.342020143325669	0.939692620785909	-0.939692620785908	positive	Burkholderia, Rhizobium
#00BFC4	0.5	0.342020143325669	0.866025403784439	-0.939692620785908	positive	Cellvibrio, Rhizobium
#00BFC4	0.642787609686539	0.342020143325669	0.766044443118978	-0.939692620785908	positive	Chitinophaga, Rhizobium
#00BFC4	0.766044443118978	0.342020143325669	0.642787609686539	-0.939692620785908	positive	Flavobacterium, Rhizobium
#F8766D	0.866025403784439	0.342020143325669	0.5	-0.939692620785908	negative	Gp16, Rhizobium
#F8766D	0.939692620785908	0.342020143325669	0.342020143325669	-0.939692620785908	negative	Gp6, Rhizobium
#00BFC4	0.984807753012208	0.342020143325669	0.17364817766693	-0.939692620785908	positive	Kaistia, Rhizobium
#00BFC4	1	0.342020143325669	6.12303176911189e-17	-0.939692620785908	positive	Labrys, Rhizobium
#00BFC4	0.984807753012208	0.342020143325669	-0.17364817766693	-0.939692620785908	positive	Luteibacter, Rhizobium
#00BFC4	0.939692620785909	0.342020143325669	-0.342020143325669	-0.939692620785908	positive	Mucilaginibacter, Rhizobium
#00BFC4	0.766044443118978	0.342020143325669	-0.642787609686539	-0.939692620785908	positive	Paenibacillus, Rhizobium
#00BFC4	0.64278760968654	0.342020143325669	-0.766044443118978	-0.939692620785908	positive	Pedobacter, Rhizobium
#00BFC4	0.5	0.342020143325669	-0.866025403784439	-0.939692620785908	positive	Pseudomonas, Rhizobium
#00BFC4	0	0.17364817766693	1	-0.984807753012208	positive	Bacillus, Spartobacteria_genera_incertae_sedis
#00BFC4	0.17364817766693	0.17364817766693	0.984807753012208	-0.984807753012208	positive	Bradyrhizobium, Spartobacteria_genera_incertae_sedis
#F8766D	0.342020143325669	0.17364817766693	0.939692620785909	-0.984807753012208	negative	Burkholderia, Spartobacteria_genera_incertae_sedis
#F8766D	0.5	0.17364817766693	0.866025403784439	-0.984807753012208	negative	Cellvibrio, Spartobacteria_genera_incertae_sedis
#F8766D	0.642787609686539	0.17364817766693	0.766044443118978	-0.984807753012208	negative	Chitinophaga, Spartobacteria_genera_incertae_sedis
#F8766D	0.766044443118978	0.17364817766693	0.642787609686539	-0.984807753012208	negative	Flavobacterium, Spartobacteria_genera_incertae_sedis
#00BFC4	0.866025403784439	0.17364817766693	0.5	-0.984807753012208	positive	Gp16, Spartobacteria_genera_incertae_sedis
#00BFC4	0.939692620785908	0.17364817766693	0.342020143325669	-0.984807753012208	positive	Gp6, Spartobacteria_genera_incertae_sedis
#F8766D	0.984807753012208	0.17364817766693	0.17364817766693	-0.984807753012208	negative	Kaistia, Spartobacteria_genera_incertae_sedis
#F8766D	1	0.17364817766693	6.12303176911189e-17	-0.984807753012208	negative	Labrys, Spartobacteria_genera_incertae_sedis
#F8766D	0.984807753012208	0.17364817766693	-0.17364817766693	-0.984807753012208	negative	Luteibacter, Spartobacteria_genera_incertae_sedis
#F8766D	0.939692620785909	0.17364817766693	-0.342020143325669	-0.984807753012208	negative	Mucilaginibacter, Spartobacteria_genera_incertae_sedis
#00BFC4	0.866025403784439	0.17364817766693	-0.5	-0.984807753012208	positive	Mycobacterium, Spartobacteria_genera_incertae_sedis
#F8766D	0.766044443118978	0.17364817766693	-0.642787609686539	-0.984807753012208	negative	Paenibacillus, Spartobacteria_genera_incertae_sedis
#F8766D	0.64278760968654	0.17364817766693	-0.766044443118978	-0.984807753012208	negative	Pedobacter, Spartobacteria_genera_incertae_sedis
#F8766D	0.5	0.17364817766693	-0.866025403784439	-0.984807753012208	negative	Pseudomonas, Spartobacteria_genera_incertae_sedis
#F8766D	0.342020143325669	0.17364817766693	-0.939692620785908	-0.984807753012208	negative	Rhizobium, Spartobacteria_genera_incertae_sedis
#F8766D	0	1.22460635382238e-16	1	-1	negative	Bacillus, Sphingomonas
#F8766D	0.17364817766693	1.22460635382238e-16	0.984807753012208	-1	negative	Bradyrhizobium, Sphingomonas
#00BFC4	0.342020143325669	1.22460635382238e-16	0.939692620785909	-1	positive	Burkholderia, Sphingomonas
#F8766D	0.5	1.22460635382238e-16	0.866025403784439	-1	negative	Cellvibrio, Sphingomonas
#00BFC4	0.642787609686539	1.22460635382238e-16	0.766044443118978	-1	positive	Chitinophaga, Sphingomonas
#F8766D	0.766044443118978	1.22460635382238e-16	0.642787609686539	-1	negative	Flavobacterium, Sphingomonas
#F8766D	0.866025403784439	1.22460635382238e-16	0.5	-1	negative	Gp16, Sphingomonas
#F8766D	0.939692620785908	1.22460635382238e-16	0.342020143325669	-1	negative	Gp6, Sphingomonas
#F8766D	0.984807753012208	1.22460635382238e-16	0.17364817766693	-1	negative	Kaistia, Sphingomonas
#00BFC4	0.984807753012208	1.22460635382238e-16	-0.17364817766693	-1	positive	Luteibacter, Sphingomonas
#00BFC4	0.939692620785909	1.22460635382238e-16	-0.342020143325669	-1	positive	Mucilaginibacter, Sphingomonas
#F8766D	0.866025403784439	1.22460635382238e-16	-0.5	-1	negative	Mycobacterium, Sphingomonas
#F8766D	0.766044443118978	1.22460635382238e-16	-0.642787609686539	-1	negative	Paenibacillus, Sphingomonas
#00BFC4	0.5	1.22460635382238e-16	-0.866025403784439	-1	positive	Pseudomonas, Sphingomonas
#00BFC4	0.342020143325669	1.22460635382238e-16	-0.939692620785908	-1	positive	Rhizobium, Sphingomonas
#F8766D	0.17364817766693	1.22460635382238e-16	-0.984807753012208	-1	negative	Spartobacteria_genera_incertae_sedis, Sphingomonas
#F8766D	0	-0.17364817766693	1	-0.984807753012208	negative	Bacillus, Absidia
#F8766D	0.766044443118978	-0.17364817766693	0.642787609686539	-0.984807753012208	negative	Flavobacterium, Absidia
#00BFC4	0.984807753012208	-0.17364817766693	0.17364817766693	-0.984807753012208	positive	Kaistia, Absidia
#F8766D	0.939692620785909	-0.17364817766693	-0.342020143325669	-0.984807753012208	negative	Mucilaginibacter, Absidia
#00BFC4	0.866025403784439	-0.17364817766693	-0.5	-0.984807753012208	positive	Mycobacterium, Absidia
#00BFC4	0.766044443118978	-0.17364817766693	-0.642787609686539	-0.984807753012208	positive	Paenibacillus, Absidia
#00BFC4	0.17364817766693	-0.342020143325669	0.984807753012208	-0.939692620785909	positive	Bradyrhizobium, Amphinema
#F8766D	0.5	-0.342020143325669	0.866025403784439	-0.939692620785909	negative	Cellvibrio, Amphinema
#F8766D	0.642787609686539	-0.342020143325669	0.766044443118978	-0.939692620785909	negative	Chitinophaga, Amphinema
#00BFC4	0.866025403784439	-0.342020143325669	0.5	-0.939692620785909	positive	Gp16, Amphinema
#00BFC4	0.939692620785908	-0.342020143325669	0.342020143325669	-0.939692620785909	positive	Gp6, Amphinema
#F8766D	0.984807753012208	-0.342020143325669	0.17364817766693	-0.939692620785909	negative	Kaistia, Amphinema
#F8766D	1	-0.342020143325669	6.12303176911189e-17	-0.939692620785909	negative	Labrys, Amphinema
#F8766D	0.984807753012208	-0.342020143325669	-0.17364817766693	-0.939692620785909	negative	Luteibacter, Amphinema
#F8766D	0.939692620785909	-0.342020143325669	-0.342020143325669	-0.939692620785909	negative	Mucilaginibacter, Amphinema
#F8766D	0.766044443118978	-0.342020143325669	-0.642787609686539	-0.939692620785909	negative	Paenibacillus, Amphinema
#F8766D	0.64278760968654	-0.342020143325669	-0.766044443118978	-0.939692620785909	negative	Pedobacter, Amphinema
#F8766D	0.5	-0.342020143325669	-0.866025403784439	-0.939692620785909	negative	Pseudomonas, Amphinema
#F8766D	0.342020143325669	-0.342020143325669	-0.939692620785908	-0.939692620785909	negative	Rhizobium, Amphinema
#00BFC4	0.17364817766693	-0.342020143325669	-0.984807753012208	-0.939692620785909	positive	Spartobacteria_genera_incertae_sedis, Amphinema
