colour	x	xend	y	yend	showSelectedlegendcolour	clickSelects
#F8766D	1.22460635382238e-16	-0.342020143325669	-1	-0.939692620785909	negative	Sphingomonas, Amphinema
#F8766D	-0.17364817766693	-0.342020143325669	-0.984807753012208	-0.939692620785909	negative	Absidia, Amphinema
#00BFC4	0.17364817766693	-0.5	0.984807753012208	-0.866025403784439	positive	Bradyrhizobium, Cenococcum
#F8766D	0.5	-0.5	0.866025403784439	-0.866025403784439	negative	Cellvibrio, Cenococcum
#F8766D	0.642787609686539	-0.5	0.766044443118978	-0.866025403784439	negative	Chitinophaga, Cenococcum
#F8766D	0.766044443118978	-0.5	0.642787609686539	-0.866025403784439	negative	Flavobacterium, Cenococcum
#00BFC4	0.866025403784439	-0.5	0.5	-0.866025403784439	positive	Gp16, Cenococcum
#00BFC4	0.939692620785908	-0.5	0.342020143325669	-0.866025403784439	positive	Gp6, Cenococcum
#F8766D	0.984807753012208	-0.5	0.17364817766693	-0.866025403784439	negative	Kaistia, Cenococcum
#F8766D	1	-0.5	6.12303176911189e-17	-0.866025403784439	negative	Labrys, Cenococcum
#F8766D	0.984807753012208	-0.5	-0.17364817766693	-0.866025403784439	negative	Luteibacter, Cenococcum
#F8766D	0.939692620785909	-0.5	-0.342020143325669	-0.866025403784439	negative	Mucilaginibacter, Cenococcum
#F8766D	0.866025403784439	-0.5	-0.5	-0.866025403784439	negative	Mycobacterium, Cenococcum
#F8766D	0.766044443118978	-0.5	-0.642787609686539	-0.866025403784439	negative	Paenibacillus, Cenococcum
#F8766D	0.64278760968654	-0.5	-0.766044443118978	-0.866025403784439	negative	Pedobacter, Cenococcum
#F8766D	0.5	-0.5	-0.866025403784439	-0.866025403784439	negative	Pseudomonas, Cenococcum
#F8766D	0.342020143325669	-0.5	-0.939692620785908	-0.866025403784439	negative	Rhizobium, Cenococcum
#00BFC4	0.17364817766693	-0.5	-0.984807753012208	-0.866025403784439	positive	Spartobacteria_genera_incertae_sedis, Cenococcum
#F8766D	1.22460635382238e-16	-0.5	-1	-0.866025403784439	negative	Sphingomonas, Cenococcum
#F8766D	-0.17364817766693	-0.5	-0.984807753012208	-0.866025403784439	negative	Absidia, Cenococcum
#00BFC4	-0.342020143325669	-0.5	-0.939692620785909	-0.866025403784439	positive	Amphinema, Cenococcum
#F8766D	0	-0.642787609686539	1	-0.766044443118978	negative	Bacillus, Chaetomium
#F8766D	0.17364817766693	-0.642787609686539	0.984807753012208	-0.766044443118978	negative	Bradyrhizobium, Chaetomium
#F8766D	0.342020143325669	-0.642787609686539	0.939692620785909	-0.766044443118978	negative	Burkholderia, Chaetomium
#00BFC4	0.5	-0.642787609686539	0.866025403784439	-0.766044443118978	positive	Cellvibrio, Chaetomium
#00BFC4	0.642787609686539	-0.642787609686539	0.766044443118978	-0.766044443118978	positive	Chitinophaga, Chaetomium
#00BFC4	0.766044443118978	-0.642787609686539	0.642787609686539	-0.766044443118978	positive	Flavobacterium, Chaetomium
#F8766D	0.866025403784439	-0.642787609686539	0.5	-0.766044443118978	negative	Gp16, Chaetomium
#F8766D	0.939692620785908	-0.642787609686539	0.342020143325669	-0.766044443118978	negative	Gp6, Chaetomium
#00BFC4	0.984807753012208	-0.642787609686539	0.17364817766693	-0.766044443118978	positive	Kaistia, Chaetomium
#00BFC4	1	-0.642787609686539	6.12303176911189e-17	-0.766044443118978	positive	Labrys, Chaetomium
#00BFC4	0.984807753012208	-0.642787609686539	-0.17364817766693	-0.766044443118978	positive	Luteibacter, Chaetomium
#00BFC4	0.939692620785909	-0.642787609686539	-0.342020143325669	-0.766044443118978	positive	Mucilaginibacter, Chaetomium
#00BFC4	0.866025403784439	-0.642787609686539	-0.5	-0.766044443118978	positive	Mycobacterium, Chaetomium
#00BFC4	0.766044443118978	-0.642787609686539	-0.642787609686539	-0.766044443118978	positive	Paenibacillus, Chaetomium
#00BFC4	0.64278760968654	-0.642787609686539	-0.766044443118978	-0.766044443118978	positive	Pedobacter, Chaetomium
#00BFC4	0.5	-0.642787609686539	-0.866025403784439	-0.766044443118978	positive	Pseudomonas, Chaetomium
#00BFC4	0.342020143325669	-0.642787609686539	-0.939692620785908	-0.766044443118978	positive	Rhizobium, Chaetomium
#F8766D	0.17364817766693	-0.642787609686539	-0.984807753012208	-0.766044443118978	negative	Spartobacteria_genera_incertae_sedis, Chaetomium
#F8766D	1.22460635382238e-16	-0.642787609686539	-1	-0.766044443118978	negative	Sphingomonas, Chaetomium
#00BFC4	-0.17364817766693	-0.642787609686539	-0.984807753012208	-0.766044443118978	positive	Absidia, Chaetomium
#F8766D	-0.342020143325669	-0.642787609686539	-0.939692620785909	-0.766044443118978	negative	Amphinema, Chaetomium
#F8766D	-0.5	-0.642787609686539	-0.866025403784439	-0.766044443118978	negative	Cenococcum, Chaetomium
#F8766D	0.17364817766693	-0.766044443118978	0.984807753012208	-0.64278760968654	negative	Bradyrhizobium, Cryptococcus
#00BFC4	0.342020143325669	-0.766044443118978	0.939692620785909	-0.64278760968654	positive	Burkholderia, Cryptococcus
#00BFC4	0.5	-0.766044443118978	0.866025403784439	-0.64278760968654	positive	Cellvibrio, Cryptococcus
#00BFC4	0.642787609686539	-0.766044443118978	0.766044443118978	-0.64278760968654	positive	Chitinophaga, Cryptococcus
#00BFC4	0.766044443118978	-0.766044443118978	0.642787609686539	-0.64278760968654	positive	Flavobacterium, Cryptococcus
#F8766D	0.866025403784439	-0.766044443118978	0.5	-0.64278760968654	negative	Gp16, Cryptococcus
#F8766D	0.939692620785908	-0.766044443118978	0.342020143325669	-0.64278760968654	negative	Gp6, Cryptococcus
#00BFC4	0.984807753012208	-0.766044443118978	0.17364817766693	-0.64278760968654	positive	Kaistia, Cryptococcus
#00BFC4	1	-0.766044443118978	6.12303176911189e-17	-0.64278760968654	positive	Labrys, Cryptococcus
#00BFC4	0.984807753012208	-0.766044443118978	-0.17364817766693	-0.64278760968654	positive	Luteibacter, Cryptococcus
#00BFC4	0.939692620785909	-0.766044443118978	-0.342020143325669	-0.64278760968654	positive	Mucilaginibacter, Cryptococcus
#00BFC4	0.866025403784439	-0.766044443118978	-0.5	-0.64278760968654	positive	Mycobacterium, Cryptococcus
#00BFC4	0.766044443118978	-0.766044443118978	-0.642787609686539	-0.64278760968654	positive	Paenibacillus, Cryptococcus
#00BFC4	0.64278760968654	-0.766044443118978	-0.766044443118978	-0.64278760968654	positive	Pedobacter, Cryptococcus
#00BFC4	0.5	-0.766044443118978	-0.866025403784439	-0.64278760968654	positive	Pseudomonas, Cryptococcus
#00BFC4	0.342020143325669	-0.766044443118978	-0.939692620785908	-0.64278760968654	positive	Rhizobium, Cryptococcus
#F8766D	0.17364817766693	-0.766044443118978	-0.984807753012208	-0.64278760968654	negative	Spartobacteria_genera_incertae_sedis, Cryptococcus
#00BFC4	1.22460635382238e-16	-0.766044443118978	-1	-0.64278760968654	positive	Sphingomonas, Cryptococcus
#F8766D	-0.342020143325669	-0.766044443118978	-0.939692620785909	-0.64278760968654	negative	Amphinema, Cryptococcus
#F8766D	-0.5	-0.766044443118978	-0.866025403784439	-0.64278760968654	negative	Cenococcum, Cryptococcus
#00BFC4	-0.642787609686539	-0.766044443118978	-0.766044443118978	-0.64278760968654	positive	Chaetomium, Cryptococcus
#00BFC4	0	-0.866025403784438	1	-0.5	positive	Bacillus, Inocybe
#00BFC4	0.17364817766693	-0.866025403784438	0.984807753012208	-0.5	positive	Bradyrhizobium, Inocybe
#F8766D	0.342020143325669	-0.866025403784438	0.939692620785909	-0.5	negative	Burkholderia, Inocybe
#F8766D	0.5	-0.866025403784438	0.866025403784439	-0.5	negative	Cellvibrio, Inocybe
#F8766D	0.642787609686539	-0.866025403784438	0.766044443118978	-0.5	negative	Chitinophaga, Inocybe
#F8766D	0.766044443118978	-0.866025403784438	0.642787609686539	-0.5	negative	Flavobacterium, Inocybe
#00BFC4	0.866025403784439	-0.866025403784438	0.5	-0.5	positive	Gp16, Inocybe
#00BFC4	0.939692620785908	-0.866025403784438	0.342020143325669	-0.5	positive	Gp6, Inocybe
#F8766D	0.984807753012208	-0.866025403784438	0.17364817766693	-0.5	negative	Kaistia, Inocybe
#F8766D	1	-0.866025403784438	6.12303176911189e-17	-0.5	negative	Labrys, Inocybe
#F8766D	0.984807753012208	-0.866025403784438	-0.17364817766693	-0.5	negative	Luteibacter, Inocybe
#F8766D	0.939692620785909	-0.866025403784438	-0.342020143325669	-0.5	negative	Mucilaginibacter, Inocybe
#F8766D	0.866025403784439	-0.866025403784438	-0.5	-0.5	negative	Mycobacterium, Inocybe
#F8766D	0.766044443118978	-0.866025403784438	-0.642787609686539	-0.5	negative	Paenibacillus, Inocybe
#F8766D	0.64278760968654	-0.866025403784438	-0.766044443118978	-0.5	negative	Pedobacter, Inocybe
#F8766D	0.5	-0.866025403784438	-0.866025403784439	-0.5	negative	Pseudomonas, Inocybe
#F8766D	0.342020143325669	-0.866025403784438	-0.939692620785908	-0.5	negative	Rhizobium, Inocybe
#00BFC4	0.17364817766693	-0.866025403784438	-0.984807753012208	-0.5	positive	Spartobacteria_genera_incertae_sedis, Inocybe
#F8766D	1.22460635382238e-16	-0.866025403784438	-1	-0.5	negative	Sphingomonas, Inocybe
#00BFC4	-0.342020143325669	-0.866025403784438	-0.939692620785909	-0.5	positive	Amphinema, Inocybe
#00BFC4	-0.5	-0.866025403784438	-0.866025403784439	-0.5	positive	Cenococcum, Inocybe
#F8766D	-0.642787609686539	-0.866025403784438	-0.766044443118978	-0.5	negative	Chaetomium, Inocybe
#F8766D	-0.766044443118978	-0.866025403784438	-0.64278760968654	-0.5	negative	Cryptococcus, Inocybe
#F8766D	0	-0.939692620785909	1	-0.342020143325669	negative	Bacillus, Metarhizium
#F8766D	0.17364817766693	-0.939692620785909	0.984807753012208	-0.342020143325669	negative	Bradyrhizobium, Metarhizium
#00BFC4	0.642787609686539	-0.939692620785909	0.766044443118978	-0.342020143325669	positive	Chitinophaga, Metarhizium
#F8766D	0.866025403784439	-0.939692620785909	0.5	-0.342020143325669	negative	Gp16, Metarhizium
#F8766D	0.939692620785908	-0.939692620785909	0.342020143325669	-0.342020143325669	negative	Gp6, Metarhizium
#00BFC4	0.984807753012208	-0.939692620785909	-0.17364817766693	-0.342020143325669	positive	Luteibacter, Metarhizium
#00BFC4	0.939692620785909	-0.939692620785909	-0.342020143325669	-0.342020143325669	positive	Mucilaginibacter, Metarhizium
#00BFC4	0.766044443118978	-0.939692620785909	-0.642787609686539	-0.342020143325669	positive	Paenibacillus, Metarhizium
#00BFC4	0.64278760968654	-0.939692620785909	-0.766044443118978	-0.342020143325669	positive	Pedobacter, Metarhizium
#00BFC4	0.5	-0.939692620785909	-0.866025403784439	-0.342020143325669	positive	Pseudomonas, Metarhizium
#00BFC4	0.342020143325669	-0.939692620785909	-0.939692620785908	-0.342020143325669	positive	Rhizobium, Metarhizium
#F8766D	0.17364817766693	-0.939692620785909	-0.984807753012208	-0.342020143325669	negative	Spartobacteria_genera_incertae_sedis, Metarhizium
#00BFC4	1.22460635382238e-16	-0.939692620785909	-1	-0.342020143325669	positive	Sphingomonas, Metarhizium
#00BFC4	-0.17364817766693	-0.939692620785909	-0.984807753012208	-0.342020143325669	positive	Absidia, Metarhizium
#F8766D	-0.342020143325669	-0.939692620785909	-0.939692620785909	-0.342020143325669	negative	Amphinema, Metarhizium
#F8766D	-0.5	-0.939692620785909	-0.866025403784439	-0.342020143325669	negative	Cenococcum, Metarhizium
#00BFC4	-0.642787609686539	-0.939692620785909	-0.766044443118978	-0.342020143325669	positive	Chaetomium, Metarhizium
#00BFC4	-0.766044443118978	-0.939692620785909	-0.64278760968654	-0.342020143325669	positive	Cryptococcus, Metarhizium
#F8766D	-0.866025403784438	-0.939692620785909	-0.5	-0.342020143325669	negative	Inocybe, Metarhizium
#00BFC4	0	-0.984807753012208	1	-0.17364817766693	positive	Bacillus, Mortierella
#F8766D	0.17364817766693	-0.984807753012208	0.984807753012208	-0.17364817766693	negative	Bradyrhizobium, Mortierella
#00BFC4	0.5	-0.984807753012208	0.866025403784439	-0.17364817766693	positive	Cellvibrio, Mortierella
#00BFC4	0.642787609686539	-0.984807753012208	0.766044443118978	-0.17364817766693	positive	Chitinophaga, Mortierella
#00BFC4	0.766044443118978	-0.984807753012208	0.642787609686539	-0.17364817766693	positive	Flavobacterium, Mortierella
#F8766D	0.866025403784439	-0.984807753012208	0.5	-0.17364817766693	negative	Gp16, Mortierella
#F8766D	0.939692620785908	-0.984807753012208	0.342020143325669	-0.17364817766693	negative	Gp6, Mortierella
#00BFC4	0.984807753012208	-0.984807753012208	0.17364817766693	-0.17364817766693	positive	Kaistia, Mortierella
#00BFC4	1	-0.984807753012208	6.12303176911189e-17	-0.17364817766693	positive	Labrys, Mortierella
#00BFC4	0.866025403784439	-0.984807753012208	-0.5	-0.17364817766693	positive	Mycobacterium, Mortierella
#00BFC4	0.766044443118978	-0.984807753012208	-0.642787609686539	-0.17364817766693	positive	Paenibacillus, Mortierella
#00BFC4	0.64278760968654	-0.984807753012208	-0.766044443118978	-0.17364817766693	positive	Pedobacter, Mortierella
#00BFC4	0.5	-0.984807753012208	-0.866025403784439	-0.17364817766693	positive	Pseudomonas, Mortierella
#00BFC4	0.342020143325669	-0.984807753012208	-0.939692620785908	-0.17364817766693	positive	Rhizobium, Mortierella
#F8766D	0.17364817766693	-0.984807753012208	-0.984807753012208	-0.17364817766693	negative	Spartobacteria_genera_incertae_sedis, Mortierella
#00BFC4	-0.17364817766693	-0.984807753012208	-0.984807753012208	-0.17364817766693	positive	Absidia, Mortierella
#F8766D	-0.342020143325669	-0.984807753012208	-0.939692620785909	-0.17364817766693	negative	Amphinema, Mortierella
#F8766D	-0.5	-0.984807753012208	-0.866025403784439	-0.17364817766693	negative	Cenococcum, Mortierella
#00BFC4	-0.642787609686539	-0.984807753012208	-0.766044443118978	-0.17364817766693	positive	Chaetomium, Mortierella
#F8766D	-0.866025403784438	-0.984807753012208	-0.5	-0.17364817766693	negative	Inocybe, Mortierella
#00BFC4	-0.939692620785909	-0.984807753012208	-0.342020143325669	-0.17364817766693	positive	Metarhizium, Mortierella
#F8766D	0	-1	1	-1.83690953073357e-16	negative	Bacillus, Mucor
#F8766D	0.17364817766693	-1	0.984807753012208	-1.83690953073357e-16	negative	Bradyrhizobium, Mucor
#00BFC4	0.342020143325669	-1	0.939692620785909	-1.83690953073357e-16	positive	Burkholderia, Mucor
#00BFC4	0.5	-1	0.866025403784439	-1.83690953073357e-16	positive	Cellvibrio, Mucor
#00BFC4	0.642787609686539	-1	0.766044443118978	-1.83690953073357e-16	positive	Chitinophaga, Mucor
#F8766D	0.766044443118978	-1	0.642787609686539	-1.83690953073357e-16	negative	Flavobacterium, Mucor
#F8766D	0.866025403784439	-1	0.5	-1.83690953073357e-16	negative	Gp16, Mucor
#F8766D	0.939692620785908	-1	0.342020143325669	-1.83690953073357e-16	negative	Gp6, Mucor
#F8766D	0.984807753012208	-1	0.17364817766693	-1.83690953073357e-16	negative	Kaistia, Mucor
#00BFC4	1	-1	6.12303176911189e-17	-1.83690953073357e-16	positive	Labrys, Mucor
#00BFC4	0.984807753012208	-1	-0.17364817766693	-1.83690953073357e-16	positive	Luteibacter, Mucor
#F8766D	0.939692620785909	-1	-0.342020143325669	-1.83690953073357e-16	negative	Mucilaginibacter, Mucor
#00BFC4	0.866025403784439	-1	-0.5	-1.83690953073357e-16	positive	Mycobacterium, Mucor
#F8766D	0.766044443118978	-1	-0.642787609686539	-1.83690953073357e-16	negative	Paenibacillus, Mucor
#00BFC4	0.64278760968654	-1	-0.766044443118978	-1.83690953073357e-16	positive	Pedobacter, Mucor
#00BFC4	0.5	-1	-0.866025403784439	-1.83690953073357e-16	positive	Pseudomonas, Mucor
#00BFC4	0.342020143325669	-1	-0.939692620785908	-1.83690953073357e-16	positive	Rhizobium, Mucor
#00BFC4	1.22460635382238e-16	-1	-1	-1.83690953073357e-16	positive	Sphingomonas, Mucor
#00BFC4	-0.17364817766693	-1	-0.984807753012208	-1.83690953073357e-16	positive	Absidia, Mucor
#F8766D	-0.342020143325669	-1	-0.939692620785909	-1.83690953073357e-16	negative	Amphinema, Mucor
#F8766D	-0.5	-1	-0.866025403784439	-1.83690953073357e-16	negative	Cenococcum, Mucor
#00BFC4	-0.642787609686539	-1	-0.766044443118978	-1.83690953073357e-16	positive	Chaetomium, Mucor
#00BFC4	-0.766044443118978	-1	-0.64278760968654	-1.83690953073357e-16	positive	Cryptococcus, Mucor
#00BFC4	-0.984807753012208	-1	-0.17364817766693	-1.83690953073357e-16	positive	Mortierella, Mucor
#F8766D	0.17364817766693	-0.984807753012208	0.984807753012208	0.17364817766693	negative	Bradyrhizobium, Ovicillium
#F8766D	0.342020143325669	-0.984807753012208	0.939692620785909	0.17364817766693	negative	Burkholderia, Ovicillium
#00BFC4	0.5	-0.984807753012208	0.866025403784439	0.17364817766693	positive	Cellvibrio, Ovicillium
#00BFC4	0.642787609686539	-0.984807753012208	0.766044443118978	0.17364817766693	positive	Chitinophaga, Ovicillium
#00BFC4	0.766044443118978	-0.984807753012208	0.642787609686539	0.17364817766693	positive	Flavobacterium, Ovicillium
#F8766D	0.866025403784439	-0.984807753012208	0.5	0.17364817766693	negative	Gp16, Ovicillium
#F8766D	0.939692620785908	-0.984807753012208	0.342020143325669	0.17364817766693	negative	Gp6, Ovicillium
#00BFC4	0.984807753012208	-0.984807753012208	0.17364817766693	0.17364817766693	positive	Kaistia, Ovicillium
#00BFC4	1	-0.984807753012208	6.12303176911189e-17	0.17364817766693	positive	Labrys, Ovicillium
#00BFC4	0.984807753012208	-0.984807753012208	-0.17364817766693	0.17364817766693	positive	Luteibacter, Ovicillium
#00BFC4	0.939692620785909	-0.984807753012208	-0.342020143325669	0.17364817766693	positive	Mucilaginibacter, Ovicillium
#00BFC4	0.866025403784439	-0.984807753012208	-0.5	0.17364817766693	positive	Mycobacterium, Ovicillium
#00BFC4	0.766044443118978	-0.984807753012208	-0.642787609686539	0.17364817766693	positive	Paenibacillus, Ovicillium
#00BFC4	0.64278760968654	-0.984807753012208	-0.766044443118978	0.17364817766693	positive	Pedobacter, Ovicillium
#00BFC4	0.5	-0.984807753012208	-0.866025403784439	0.17364817766693	positive	Pseudomonas, Ovicillium
#00BFC4	0.342020143325669	-0.984807753012208	-0.939692620785908	0.17364817766693	positive	Rhizobium, Ovicillium
#F8766D	0.17364817766693	-0.984807753012208	-0.984807753012208	0.17364817766693	negative	Spartobacteria_genera_incertae_sedis, Ovicillium
#F8766D	1.22460635382238e-16	-0.984807753012208	-1	0.17364817766693	negative	Sphingomonas, Ovicillium
#F8766D	-0.342020143325669	-0.984807753012208	-0.939692620785909	0.17364817766693	negative	Amphinema, Ovicillium
#F8766D	-0.5	-0.984807753012208	-0.866025403784439	0.17364817766693	negative	Cenococcum, Ovicillium
#00BFC4	-0.642787609686539	-0.984807753012208	-0.766044443118978	0.17364817766693	positive	Chaetomium, Ovicillium
#00BFC4	-0.766044443118978	-0.984807753012208	-0.64278760968654	0.17364817766693	positive	Cryptococcus, Ovicillium
#F8766D	-0.866025403784438	-0.984807753012208	-0.5	0.17364817766693	negative	Inocybe, Ovicillium
#00BFC4	-0.939692620785909	-0.984807753012208	-0.342020143325669	0.17364817766693	positive	Metarhizium, Ovicillium
#00BFC4	-0.984807753012208	-0.984807753012208	-0.17364817766693	0.17364817766693	positive	Mortierella, Ovicillium
#00BFC4	-1	-0.984807753012208	-1.83690953073357e-16	0.17364817766693	positive	Mucor, Ovicillium
#00BFC4	0	-0.939692620785908	1	0.342020143325669	positive	Bacillus, Penicillium
#00BFC4	0.17364817766693	-0.939692620785908	0.984807753012208	0.342020143325669	positive	Bradyrhizobium, Penicillium
#F8766D	0.342020143325669	-0.939692620785908	0.939692620785909	0.342020143325669	negative	Burkholderia, Penicillium
#F8766D	0.5	-0.939692620785908	0.866025403784439	0.342020143325669	negative	Cellvibrio, Penicillium
