colour	x	xend	y	yend	showSelectedlegendcolour	clickSelects
#F8766D	0.642787609686539	-0.939692620785908	0.766044443118978	0.342020143325669	negative	Chitinophaga, Penicillium
#F8766D	0.766044443118978	-0.939692620785908	0.642787609686539	0.342020143325669	negative	Flavobacterium, Penicillium
#00BFC4	0.866025403784439	-0.939692620785908	0.5	0.342020143325669	positive	Gp16, Penicillium
#00BFC4	0.939692620785908	-0.939692620785908	0.342020143325669	0.342020143325669	positive	Gp6, Penicillium
#F8766D	0.984807753012208	-0.939692620785908	0.17364817766693	0.342020143325669	negative	Kaistia, Penicillium
#F8766D	1	-0.939692620785908	6.12303176911189e-17	0.342020143325669	negative	Labrys, Penicillium
#F8766D	0.984807753012208	-0.939692620785908	-0.17364817766693	0.342020143325669	negative	Luteibacter, Penicillium
#F8766D	0.939692620785909	-0.939692620785908	-0.342020143325669	0.342020143325669	negative	Mucilaginibacter, Penicillium
#F8766D	0.866025403784439	-0.939692620785908	-0.5	0.342020143325669	negative	Mycobacterium, Penicillium
#F8766D	0.766044443118978	-0.939692620785908	-0.642787609686539	0.342020143325669	negative	Paenibacillus, Penicillium
#F8766D	0.64278760968654	-0.939692620785908	-0.766044443118978	0.342020143325669	negative	Pedobacter, Penicillium
#F8766D	0.5	-0.939692620785908	-0.866025403784439	0.342020143325669	negative	Pseudomonas, Penicillium
#F8766D	0.342020143325669	-0.939692620785908	-0.939692620785908	0.342020143325669	negative	Rhizobium, Penicillium
#00BFC4	0.17364817766693	-0.939692620785908	-0.984807753012208	0.342020143325669	positive	Spartobacteria_genera_incertae_sedis, Penicillium
#F8766D	1.22460635382238e-16	-0.939692620785908	-1	0.342020143325669	negative	Sphingomonas, Penicillium
#00BFC4	-0.342020143325669	-0.939692620785908	-0.939692620785909	0.342020143325669	positive	Amphinema, Penicillium
#00BFC4	-0.5	-0.939692620785908	-0.866025403784439	0.342020143325669	positive	Cenococcum, Penicillium
#F8766D	-0.642787609686539	-0.939692620785908	-0.766044443118978	0.342020143325669	negative	Chaetomium, Penicillium
#F8766D	-0.766044443118978	-0.939692620785908	-0.64278760968654	0.342020143325669	negative	Cryptococcus, Penicillium
#00BFC4	-0.866025403784438	-0.939692620785908	-0.5	0.342020143325669	positive	Inocybe, Penicillium
#F8766D	-0.939692620785909	-0.939692620785908	-0.342020143325669	0.342020143325669	negative	Metarhizium, Penicillium
#F8766D	-0.984807753012208	-0.939692620785908	-0.17364817766693	0.342020143325669	negative	Mortierella, Penicillium
#F8766D	-1	-0.939692620785908	-1.83690953073357e-16	0.342020143325669	negative	Mucor, Penicillium
#F8766D	-0.984807753012208	-0.939692620785908	0.17364817766693	0.342020143325669	negative	Ovicillium, Penicillium
#F8766D	0	-0.866025403784439	1	0.499999999999999	negative	Bacillus, Phialocephala
#00BFC4	0.17364817766693	-0.866025403784439	0.984807753012208	0.499999999999999	positive	Bradyrhizobium, Phialocephala
#00BFC4	0.342020143325669	-0.866025403784439	0.939692620785909	0.499999999999999	positive	Burkholderia, Phialocephala
#F8766D	0.5	-0.866025403784439	0.866025403784439	0.499999999999999	negative	Cellvibrio, Phialocephala
#00BFC4	0.642787609686539	-0.866025403784439	0.766044443118978	0.499999999999999	positive	Chitinophaga, Phialocephala
#F8766D	0.766044443118978	-0.866025403784439	0.642787609686539	0.499999999999999	negative	Flavobacterium, Phialocephala
#00BFC4	0.866025403784439	-0.866025403784439	0.5	0.499999999999999	positive	Gp16, Phialocephala
#00BFC4	0.939692620785908	-0.866025403784439	0.342020143325669	0.499999999999999	positive	Gp6, Phialocephala
#F8766D	0.984807753012208	-0.866025403784439	0.17364817766693	0.499999999999999	negative	Kaistia, Phialocephala
#F8766D	1	-0.866025403784439	6.12303176911189e-17	0.499999999999999	negative	Labrys, Phialocephala
#00BFC4	0.984807753012208	-0.866025403784439	-0.17364817766693	0.499999999999999	positive	Luteibacter, Phialocephala
#F8766D	0.866025403784439	-0.866025403784439	-0.5	0.499999999999999	negative	Mycobacterium, Phialocephala
#F8766D	0.766044443118978	-0.866025403784439	-0.642787609686539	0.499999999999999	negative	Paenibacillus, Phialocephala
#F8766D	0.64278760968654	-0.866025403784439	-0.766044443118978	0.499999999999999	negative	Pedobacter, Phialocephala
#F8766D	0.5	-0.866025403784439	-0.866025403784439	0.499999999999999	negative	Pseudomonas, Phialocephala
#F8766D	0.342020143325669	-0.866025403784439	-0.939692620785908	0.499999999999999	negative	Rhizobium, Phialocephala
#00BFC4	1.22460635382238e-16	-0.866025403784439	-1	0.499999999999999	positive	Sphingomonas, Phialocephala
#00BFC4	-0.5	-0.866025403784439	-0.866025403784439	0.499999999999999	positive	Cenococcum, Phialocephala
#F8766D	-0.642787609686539	-0.866025403784439	-0.766044443118978	0.499999999999999	negative	Chaetomium, Phialocephala
#00BFC4	-0.866025403784438	-0.866025403784439	-0.5	0.499999999999999	positive	Inocybe, Phialocephala
#00BFC4	-0.939692620785909	-0.866025403784439	-0.342020143325669	0.499999999999999	positive	Metarhizium, Phialocephala
#F8766D	-0.984807753012208	-0.866025403784439	-0.17364817766693	0.499999999999999	negative	Mortierella, Phialocephala
#F8766D	-0.984807753012208	-0.866025403784439	0.17364817766693	0.499999999999999	negative	Ovicillium, Phialocephala
#00BFC4	-0.939692620785908	-0.866025403784439	0.342020143325669	0.499999999999999	positive	Penicillium, Phialocephala
#00BFC4	0	-0.766044443118978	1	0.642787609686539	positive	Bacillus, Russula
#00BFC4	0.17364817766693	-0.766044443118978	0.984807753012208	0.642787609686539	positive	Bradyrhizobium, Russula
#F8766D	0.342020143325669	-0.766044443118978	0.939692620785909	0.642787609686539	negative	Burkholderia, Russula
#F8766D	0.5	-0.766044443118978	0.866025403784439	0.642787609686539	negative	Cellvibrio, Russula
#F8766D	0.642787609686539	-0.766044443118978	0.766044443118978	0.642787609686539	negative	Chitinophaga, Russula
#F8766D	0.766044443118978	-0.766044443118978	0.642787609686539	0.642787609686539	negative	Flavobacterium, Russula
#00BFC4	0.866025403784439	-0.766044443118978	0.5	0.642787609686539	positive	Gp16, Russula
#00BFC4	0.939692620785908	-0.766044443118978	0.342020143325669	0.642787609686539	positive	Gp6, Russula
#F8766D	0.984807753012208	-0.766044443118978	0.17364817766693	0.642787609686539	negative	Kaistia, Russula
#F8766D	1	-0.766044443118978	6.12303176911189e-17	0.642787609686539	negative	Labrys, Russula
#F8766D	0.984807753012208	-0.766044443118978	-0.17364817766693	0.642787609686539	negative	Luteibacter, Russula
#F8766D	0.939692620785909	-0.766044443118978	-0.342020143325669	0.642787609686539	negative	Mucilaginibacter, Russula
#F8766D	0.766044443118978	-0.766044443118978	-0.642787609686539	0.642787609686539	negative	Paenibacillus, Russula
#F8766D	0.64278760968654	-0.766044443118978	-0.766044443118978	0.642787609686539	negative	Pedobacter, Russula
#F8766D	0.5	-0.766044443118978	-0.866025403784439	0.642787609686539	negative	Pseudomonas, Russula
#F8766D	0.342020143325669	-0.766044443118978	-0.939692620785908	0.642787609686539	negative	Rhizobium, Russula
#00BFC4	0.17364817766693	-0.766044443118978	-0.984807753012208	0.642787609686539	positive	Spartobacteria_genera_incertae_sedis, Russula
#F8766D	1.22460635382238e-16	-0.766044443118978	-1	0.642787609686539	negative	Sphingomonas, Russula
#00BFC4	-0.17364817766693	-0.766044443118978	-0.984807753012208	0.642787609686539	positive	Absidia, Russula
#00BFC4	-0.342020143325669	-0.766044443118978	-0.939692620785909	0.642787609686539	positive	Amphinema, Russula
#00BFC4	-0.5	-0.766044443118978	-0.866025403784439	0.642787609686539	positive	Cenococcum, Russula
#F8766D	-0.642787609686539	-0.766044443118978	-0.766044443118978	0.642787609686539	negative	Chaetomium, Russula
#F8766D	-0.766044443118978	-0.766044443118978	-0.64278760968654	0.642787609686539	negative	Cryptococcus, Russula
#00BFC4	-0.866025403784438	-0.766044443118978	-0.5	0.642787609686539	positive	Inocybe, Russula
#F8766D	-0.939692620785909	-0.766044443118978	-0.342020143325669	0.642787609686539	negative	Metarhizium, Russula
#F8766D	-0.984807753012208	-0.766044443118978	-0.17364817766693	0.642787609686539	negative	Mortierella, Russula
#F8766D	-0.984807753012208	-0.766044443118978	0.17364817766693	0.642787609686539	negative	Ovicillium, Russula
#00BFC4	-0.939692620785908	-0.766044443118978	0.342020143325669	0.642787609686539	positive	Penicillium, Russula
#00BFC4	-0.866025403784439	-0.766044443118978	0.499999999999999	0.642787609686539	positive	Phialocephala, Russula
#00BFC4	0.17364817766693	-0.64278760968654	0.984807753012208	0.766044443118978	positive	Bradyrhizobium, Tomentella
#F8766D	0.342020143325669	-0.64278760968654	0.939692620785909	0.766044443118978	negative	Burkholderia, Tomentella
#00BFC4	0.866025403784439	-0.64278760968654	0.5	0.766044443118978	positive	Gp16, Tomentella
#00BFC4	0.939692620785908	-0.64278760968654	0.342020143325669	0.766044443118978	positive	Gp6, Tomentella
#F8766D	1	-0.64278760968654	6.12303176911189e-17	0.766044443118978	negative	Labrys, Tomentella
#F8766D	0.984807753012208	-0.64278760968654	-0.17364817766693	0.766044443118978	negative	Luteibacter, Tomentella
#F8766D	0.939692620785909	-0.64278760968654	-0.342020143325669	0.766044443118978	negative	Mucilaginibacter, Tomentella
#F8766D	0.64278760968654	-0.64278760968654	-0.766044443118978	0.766044443118978	negative	Pedobacter, Tomentella
#F8766D	0.5	-0.64278760968654	-0.866025403784439	0.766044443118978	negative	Pseudomonas, Tomentella
#F8766D	0.342020143325669	-0.64278760968654	-0.939692620785908	0.766044443118978	negative	Rhizobium, Tomentella
#00BFC4	0.17364817766693	-0.64278760968654	-0.984807753012208	0.766044443118978	positive	Spartobacteria_genera_incertae_sedis, Tomentella
#F8766D	1.22460635382238e-16	-0.64278760968654	-1	0.766044443118978	negative	Sphingomonas, Tomentella
#00BFC4	-0.342020143325669	-0.64278760968654	-0.939692620785909	0.766044443118978	positive	Amphinema, Tomentella
#00BFC4	-0.5	-0.64278760968654	-0.866025403784439	0.766044443118978	positive	Cenococcum, Tomentella
#F8766D	-0.642787609686539	-0.64278760968654	-0.766044443118978	0.766044443118978	negative	Chaetomium, Tomentella
#F8766D	-0.766044443118978	-0.64278760968654	-0.64278760968654	0.766044443118978	negative	Cryptococcus, Tomentella
#00BFC4	-0.866025403784438	-0.64278760968654	-0.5	0.766044443118978	positive	Inocybe, Tomentella
#F8766D	-0.939692620785909	-0.64278760968654	-0.342020143325669	0.766044443118978	negative	Metarhizium, Tomentella
#00BFC4	-0.984807753012208	-0.64278760968654	-0.17364817766693	0.766044443118978	positive	Mortierella, Tomentella
#00BFC4	-0.939692620785908	-0.64278760968654	0.342020143325669	0.766044443118978	positive	Penicillium, Tomentella
#F8766D	-0.866025403784439	-0.64278760968654	0.499999999999999	0.766044443118978	negative	Phialocephala, Tomentella
#00BFC4	-0.766044443118978	-0.64278760968654	0.642787609686539	0.766044443118978	positive	Russula, Tomentella
#F8766D	0	-0.5	1	0.866025403784439	negative	Bacillus, Trichoderma
#F8766D	0.17364817766693	-0.5	0.984807753012208	0.866025403784439	negative	Bradyrhizobium, Trichoderma
#00BFC4	0.342020143325669	-0.5	0.939692620785909	0.866025403784439	positive	Burkholderia, Trichoderma
#00BFC4	0.5	-0.5	0.866025403784439	0.866025403784439	positive	Cellvibrio, Trichoderma
#00BFC4	0.642787609686539	-0.5	0.766044443118978	0.866025403784439	positive	Chitinophaga, Trichoderma
#F8766D	0.866025403784439	-0.5	0.5	0.866025403784439	negative	Gp16, Trichoderma
#F8766D	0.939692620785908	-0.5	0.342020143325669	0.866025403784439	negative	Gp6, Trichoderma
#00BFC4	0.984807753012208	-0.5	0.17364817766693	0.866025403784439	positive	Kaistia, Trichoderma
#00BFC4	1	-0.5	6.12303176911189e-17	0.866025403784439	positive	Labrys, Trichoderma
#00BFC4	0.984807753012208	-0.5	-0.17364817766693	0.866025403784439	positive	Luteibacter, Trichoderma
#00BFC4	0.939692620785909	-0.5	-0.342020143325669	0.866025403784439	positive	Mucilaginibacter, Trichoderma
#00BFC4	0.64278760968654	-0.5	-0.766044443118978	0.866025403784439	positive	Pedobacter, Trichoderma
#00BFC4	0.5	-0.5	-0.866025403784439	0.866025403784439	positive	Pseudomonas, Trichoderma
#00BFC4	0.342020143325669	-0.5	-0.939692620785908	0.866025403784439	positive	Rhizobium, Trichoderma
#F8766D	0.17364817766693	-0.5	-0.984807753012208	0.866025403784439	negative	Spartobacteria_genera_incertae_sedis, Trichoderma
#00BFC4	1.22460635382238e-16	-0.5	-1	0.866025403784439	positive	Sphingomonas, Trichoderma
#00BFC4	-0.17364817766693	-0.5	-0.984807753012208	0.866025403784439	positive	Absidia, Trichoderma
#F8766D	-0.342020143325669	-0.5	-0.939692620785909	0.866025403784439	negative	Amphinema, Trichoderma
#F8766D	-0.5	-0.5	-0.866025403784439	0.866025403784439	negative	Cenococcum, Trichoderma
#00BFC4	-0.642787609686539	-0.5	-0.766044443118978	0.866025403784439	positive	Chaetomium, Trichoderma
#00BFC4	-0.766044443118978	-0.5	-0.64278760968654	0.866025403784439	positive	Cryptococcus, Trichoderma
#F8766D	-0.866025403784438	-0.5	-0.5	0.866025403784439	negative	Inocybe, Trichoderma
#00BFC4	-0.939692620785909	-0.5	-0.342020143325669	0.866025403784439	positive	Metarhizium, Trichoderma
#00BFC4	-1	-0.5	-1.83690953073357e-16	0.866025403784439	positive	Mucor, Trichoderma
#00BFC4	-0.984807753012208	-0.5	0.17364817766693	0.866025403784439	positive	Ovicillium, Trichoderma
#F8766D	-0.939692620785908	-0.5	0.342020143325669	0.866025403784439	negative	Penicillium, Trichoderma
#F8766D	-0.766044443118978	-0.5	0.642787609686539	0.866025403784439	negative	Russula, Trichoderma
#F8766D	-0.64278760968654	-0.5	0.766044443118978	0.866025403784439	negative	Tomentella, Trichoderma
#00BFC4	0	-0.342020143325669	1	0.939692620785909	positive	Bacillus, Umbelopsis
#00BFC4	0.17364817766693	-0.342020143325669	0.984807753012208	0.939692620785909	positive	Bradyrhizobium, Umbelopsis
#F8766D	0.342020143325669	-0.342020143325669	0.939692620785909	0.939692620785909	negative	Burkholderia, Umbelopsis
#F8766D	0.5	-0.342020143325669	0.866025403784439	0.939692620785909	negative	Cellvibrio, Umbelopsis
#F8766D	0.642787609686539	-0.342020143325669	0.766044443118978	0.939692620785909	negative	Chitinophaga, Umbelopsis
#F8766D	0.766044443118978	-0.342020143325669	0.642787609686539	0.939692620785909	negative	Flavobacterium, Umbelopsis
#00BFC4	0.866025403784439	-0.342020143325669	0.5	0.939692620785909	positive	Gp16, Umbelopsis
#00BFC4	0.939692620785908	-0.342020143325669	0.342020143325669	0.939692620785909	positive	Gp6, Umbelopsis
#F8766D	0.984807753012208	-0.342020143325669	0.17364817766693	0.939692620785909	negative	Kaistia, Umbelopsis
#F8766D	1	-0.342020143325669	6.12303176911189e-17	0.939692620785909	negative	Labrys, Umbelopsis
#F8766D	0.984807753012208	-0.342020143325669	-0.17364817766693	0.939692620785909	negative	Luteibacter, Umbelopsis
#F8766D	0.939692620785909	-0.342020143325669	-0.342020143325669	0.939692620785909	negative	Mucilaginibacter, Umbelopsis
#F8766D	0.866025403784439	-0.342020143325669	-0.5	0.939692620785909	negative	Mycobacterium, Umbelopsis
#F8766D	0.766044443118978	-0.342020143325669	-0.642787609686539	0.939692620785909	negative	Paenibacillus, Umbelopsis
#F8766D	0.64278760968654	-0.342020143325669	-0.766044443118978	0.939692620785909	negative	Pedobacter, Umbelopsis
#F8766D	0.5	-0.342020143325669	-0.866025403784439	0.939692620785909	negative	Pseudomonas, Umbelopsis
#F8766D	0.342020143325669	-0.342020143325669	-0.939692620785908	0.939692620785909	negative	Rhizobium, Umbelopsis
#00BFC4	0.17364817766693	-0.342020143325669	-0.984807753012208	0.939692620785909	positive	Spartobacteria_genera_incertae_sedis, Umbelopsis
#F8766D	1.22460635382238e-16	-0.342020143325669	-1	0.939692620785909	negative	Sphingomonas, Umbelopsis
#00BFC4	-0.17364817766693	-0.342020143325669	-0.984807753012208	0.939692620785909	positive	Absidia, Umbelopsis
#00BFC4	-0.342020143325669	-0.342020143325669	-0.939692620785909	0.939692620785909	positive	Amphinema, Umbelopsis
#00BFC4	-0.5	-0.342020143325669	-0.866025403784439	0.939692620785909	positive	Cenococcum, Umbelopsis
#F8766D	-0.642787609686539	-0.342020143325669	-0.766044443118978	0.939692620785909	negative	Chaetomium, Umbelopsis
#F8766D	-0.766044443118978	-0.342020143325669	-0.64278760968654	0.939692620785909	negative	Cryptococcus, Umbelopsis
#00BFC4	-0.866025403784438	-0.342020143325669	-0.5	0.939692620785909	positive	Inocybe, Umbelopsis
#F8766D	-0.939692620785909	-0.342020143325669	-0.342020143325669	0.939692620785909	negative	Metarhizium, Umbelopsis
#F8766D	-0.984807753012208	-0.342020143325669	0.17364817766693	0.939692620785909	negative	Ovicillium, Umbelopsis
#00BFC4	-0.939692620785908	-0.342020143325669	0.342020143325669	0.939692620785909	positive	Penicillium, Umbelopsis
#00BFC4	-0.866025403784439	-0.342020143325669	0.499999999999999	0.939692620785909	positive	Phialocephala, Umbelopsis
#00BFC4	-0.766044443118978	-0.342020143325669	0.642787609686539	0.939692620785909	positive	Russula, Umbelopsis
#00BFC4	-0.64278760968654	-0.342020143325669	0.766044443118978	0.939692620785909	positive	Tomentella, Umbelopsis
#F8766D	-0.5	-0.342020143325669	0.866025403784439	0.939692620785909	negative	Trichoderma, Umbelopsis
#00BFC4	0.17364817766693	-0.17364817766693	0.984807753012208	0.984807753012208	positive	Bradyrhizobium, Wilcoxina
#F8766D	0.5	-0.17364817766693	0.866025403784439	0.984807753012208	negative	Cellvibrio, Wilcoxina
#F8766D	0.766044443118978	-0.17364817766693	0.642787609686539	0.984807753012208	negative	Flavobacterium, Wilcoxina
#00BFC4	0.866025403784439	-0.17364817766693	0.5	0.984807753012208	positive	Gp16, Wilcoxina
#00BFC4	0.939692620785908	-0.17364817766693	0.342020143325669	0.984807753012208	positive	Gp6, Wilcoxina
#F8766D	0.984807753012208	-0.17364817766693	0.17364817766693	0.984807753012208	negative	Kaistia, Wilcoxina
#00BFC4	0.866025403784439	-0.17364817766693	-0.5	0.984807753012208	positive	Mycobacterium, Wilcoxina
#F8766D	0.5	-0.17364817766693	-0.866025403784439	0.984807753012208	negative	Pseudomonas, Wilcoxina
#F8766D	0.342020143325669	-0.17364817766693	-0.939692620785908	0.984807753012208	negative	Rhizobium, Wilcoxina
#F8766D	-0.17364817766693	-0.17364817766693	-0.984807753012208	0.984807753012208	negative	Absidia, Wilcoxina
#00BFC4	-0.5	-0.17364817766693	-0.866025403784439	0.984807753012208	positive	Cenococcum, Wilcoxina
#00BFC4	-0.866025403784438	-0.17364817766693	-0.5	0.984807753012208	positive	Inocybe, Wilcoxina
#00BFC4	-0.939692620785909	-0.17364817766693	-0.342020143325669	0.984807753012208	positive	Metarhizium, Wilcoxina
#F8766D	-0.984807753012208	-0.17364817766693	-0.17364817766693	0.984807753012208	negative	Mortierella, Wilcoxina
#F8766D	-1	-0.17364817766693	-1.83690953073357e-16	0.984807753012208	negative	Mucor, Wilcoxina
#00BFC4	-0.939692620785908	-0.17364817766693	0.342020143325669	0.984807753012208	positive	Penicillium, Wilcoxina
#00BFC4	-0.866025403784439	-0.17364817766693	0.499999999999999	0.984807753012208	positive	Phialocephala, Wilcoxina
#F8766D	-0.64278760968654	-0.17364817766693	0.766044443118978	0.984807753012208	negative	Tomentella, Wilcoxina
