fill	x	y	tooltip	showSelectedlegendfill
#FFFFFF	0	1	Bacillus	bacteria
#FFFFFF	0.17364817766693	0.984807753012208	Bradyrhizobium	bacteria
#FFFFFF	0.342020143325669	0.939692620785909	Burkholderia	bacteria
#FFFFFF	0.5	0.866025403784439	Cellvibrio	bacteria
#FFFFFF	0.642787609686539	0.766044443118978	Chitinophaga	bacteria
#FFFFFF	0.766044443118978	0.642787609686539	Flavobacterium	bacteria
#FFFFFF	0.866025403784439	0.5	Gp16	bacteria
#FFFFFF	0.939692620785908	0.342020143325669	Gp6	bacteria
#FFFFFF	0.984807753012208	0.17364817766693	Kaistia	bacteria
#FFFFFF	1	6.12303176911189e-17	Labrys	bacteria
#FFFFFF	0.984807753012208	-0.17364817766693	Luteibacter	bacteria
#FFFFFF	0.939692620785909	-0.342020143325669	Mucilaginibacter	bacteria
#FFFFFF	0.866025403784439	-0.5	Mycobacterium	bacteria
#FFFFFF	0.766044443118978	-0.642787609686539	Paenibacillus	bacteria
#FFFFFF	0.64278760968654	-0.766044443118978	Pedobacter	bacteria
#FFFFFF	0.5	-0.866025403784439	Pseudomonas	bacteria
#FFFFFF	0.342020143325669	-0.939692620785908	Rhizobium	bacteria
#FFFFFF	0.17364817766693	-0.984807753012208	Spartobacteria_genera_incertae_sedis	bacteria
#FFFFFF	1.22460635382238e-16	-1	Sphingomonas	bacteria
#000000	-0.17364817766693	-0.984807753012208	Absidia	fungi
#000000	-0.342020143325669	-0.939692620785909	Amphinema	fungi
#000000	-0.5	-0.866025403784439	Cenococcum	fungi
#000000	-0.642787609686539	-0.766044443118978	Chaetomium	fungi
#000000	-0.766044443118978	-0.64278760968654	Cryptococcus	fungi
#000000	-0.866025403784438	-0.5	Inocybe	fungi
#000000	-0.939692620785909	-0.342020143325669	Metarhizium	fungi
#000000	-0.984807753012208	-0.17364817766693	Mortierella	fungi
#000000	-1	-1.83690953073357e-16	Mucor	fungi
#000000	-0.984807753012208	0.17364817766693	Ovicillium	fungi
#000000	-0.939692620785908	0.342020143325669	Penicillium	fungi
#000000	-0.866025403784439	0.499999999999999	Phialocephala	fungi
#000000	-0.766044443118978	0.642787609686539	Russula	fungi
#000000	-0.64278760968654	0.766044443118978	Tomentella	fungi
#000000	-0.5	0.866025403784439	Trichoderma	fungi
#000000	-0.342020143325669	0.939692620785909	Umbelopsis	fungi
#000000	-0.17364817766693	0.984807753012208	Wilcoxina	fungi
